Counter,Time (s),Temperature (C),Relative Humidity (%)
1361.0,1383.4084281921387,23.2,46.0
1362.0,1384.4366080760956,23.2,46.0
1363.0,1385.4396529197693,23.2,46.0
1364.0,1386.4638998508453,23.2,46.0
1365.0,1387.4670321941376,23.2,46.0
1366.0,1388.4951031208038,23.2,46.0
1367.0,1389.4988560676575,23.2,46.0
1368.0,1390.5228900909424,23.2,46.0
1369.0,1391.5260491371155,23.2,46.0
1370.0,1392.5542368888855,23.2,46.0
1371.0,1393.553554058075,23.2,46.0
1372.0,1394.5813670158386,23.2,46.0
1373.0,1395.585176229477,23.2,46.0
1374.0,1396.6129059791565,23.2,46.0
1375.0,1397.6124460697174,23.2,46.0
1376.0,1398.6405131816864,23.2,46.0
1377.0,1399.6439108848572,23.2,46.0
1378.0,1400.6720662117004,23.2,46.0
1379.0,1401.6712861061096,23.2,46.0
1380.0,1402.6991670131683,23.2,46.0
1381.0,1403.7029938697815,23.2,46.0
1382.0,1404.730767250061,23.2,46.0
1383.0,1405.7302038669586,23.2,46.0
1384.0,1406.7581360340118,23.2,46.0
1385.0,1407.7616260051727,23.2,46.0
1386.0,1408.785873889923,23.2,46.0
1387.0,1409.7892711162567,23.2,46.0
1388.0,1410.8172171115875,23.2,46.0
1389.0,1411.8207619190216,23.2,46.0
1390.0,1412.8445100784302,23.2,46.0
1391.0,1413.8480179309845,23.2,46.0
1392.0,1414.8760719299316,23.2,46.0
1393.0,1415.875410079956,23.2,46.0
1394.0,1416.9036989212036,23.2,46.0
1395.0,1417.9069089889526,23.2,46.0
1396.0,1418.9349279403687,23.2,46.0
1397.0,1419.9345500469208,23.2,46.0
1398.0,1420.9626400470734,23.2,46.0
1399.0,1421.9657831192017,23.2,46.0
1400.0,1422.993626832962,23.2,46.0
1401.0,1423.9931569099426,23.2,46.0
1402.0,1425.0214250087738,23.2,46.0
1403.0,1426.024661064148,23.2,46.0
1404.0,1427.0486478805542,23.2,46.0
1405.0,1428.0523662567139,23.2,46.0
1406.0,1429.0799570083618,23.2,46.0
1407.0,1430.0833852291107,23.2,46.0
1408.0,1431.107439994812,23.2,46.0
1409.0,1432.1108639240265,23.2,46.0
1410.0,1433.13906788826,23.2,46.0
1411.0,1434.1384241580963,23.2,46.0
1412.0,1435.166599035263,23.2,46.0
1413.0,1436.1697249412537,23.2,46.0
1414.0,1437.1978812217712,23.2,46.0
1415.0,1438.1973609924316,23.2,46.0
1416.0,1439.2253241539001,23.2,46.0
1417.0,1440.228971004486,23.2,46.0
1418.0,1441.25678896904,23.2,46.0
1419.0,1442.25630402565,23.2,46.0
1420.0,1443.2844650745392,23.2,46.0
1421.0,1444.2875771522522,23.2,46.0
1422.0,1445.3157169818878,23.2,46.0
1423.0,1446.3153071403503,23.2,46.0
1424.0,1447.3429341316223,23.2,46.0
1425.0,1448.3463461399078,23.2,46.0
1426.0,1449.370390176773,23.2,46.0
1427.0,1450.3738470077515,23.2,46.0
1428.0,1452.9747760295868,23.2,46.0
1429.0,1453.1744980812073,23.2,46.0
1430.0,1453.4293990135193,23.2,46.0
1431.0,1454.4327161312103,23.2,46.0
1432.0,1455.461050271988,23.2,46.0
1433.0,1456.460163116455,23.2,46.0
1434.0,1457.488195180893,23.2,46.0
1435.0,1458.491888999939,23.2,46.0
1436.0,1459.520024061203,23.2,46.0
1437.0,1460.5192620754242,23.2,46.0
1438.0,1461.5474541187286,23.2,46.0
1439.0,1462.550812959671,23.2,46.0
1440.0,1463.5786209106445,23.1,46.0
1441.0,1464.577959060669,23.1,46.0
1442.0,1465.6060891151428,23.1,46.0
1443.0,1466.609444141388,23.1,46.0
1444.0,1467.6337642669678,23.1,46.0
1445.0,1468.6368870735168,23.1,46.0
1446.0,1469.66495013237,23.1,46.0
1447.0,1470.6683201789856,23.1,46.0
1448.0,1471.6924450397491,23.1,46.0
1449.0,1472.695792913437,23.1,46.0
1450.0,1473.7238459587097,23.1,46.0
1451.0,1474.7232511043549,23.1,46.0
1452.0,1475.7514371871948,23.1,46.0
1453.0,1476.754667043686,23.1,46.0
1454.0,1477.7829911708832,23.1,46.0
1455.0,1478.7822332382202,23.1,46.0
1456.0,1479.8101272583008,23.1,46.0
1457.0,1480.8138172626495,23.1,46.0
1458.0,1481.8374831676483,23.1,46.0
1459.0,1482.841364145279,23.1,46.0
1460.0,1483.8693561553955,23.1,46.0
1461.0,1484.8726699352264,23.1,46.0
1462.0,1485.8965718746185,23.1,46.0
1463.0,1486.9001359939575,23.1,46.0
1464.0,1487.9279000759125,23.1,46.0
1465.0,1488.92737698555,23.1,46.0
1466.0,1489.955607175827,23.1,46.0
1467.0,1490.9587941169739,23.1,46.0
1468.0,1491.9871220588684,23.1,46.0
1469.0,1492.986521244049,23.1,46.0
1470.0,1494.0142171382904,23.1,46.0
1471.0,1495.0178880691528,23.1,46.0
1472.0,1496.045657157898,23.1,46.0
1473.0,1497.0451719760895,23.1,46.0
1474.0,1498.0731670856476,23.1,46.0
1475.0,1499.0765299797058,23.1,46.0
1476.0,1500.1007590293884,23.1,46.0
1477.0,1501.1041870117188,23.1,46.0
1478.0,1502.132091999054,23.1,46.0
1479.0,1503.1357262134552,23.1,46.0
1480.0,1504.1594109535217,23.1,46.0
1481.0,1505.1628789901733,23.1,46.0
1482.0,1506.190983057022,23.1,46.0
1483.0,1507.1903791427612,23.1,46.0
1484.0,1508.218589067459,23.1,46.0
1485.0,1509.2218492031097,23.1,46.0
1486.0,1510.2500610351562,23.1,46.0
1487.0,1511.2494039535522,23.1,46.0
1488.0,1512.2772760391235,23.1,46.0
1489.0,1513.2807099819183,23.1,46.0
1490.0,1514.3047831058502,23.1,46.0
1491.0,1515.3082880973816,23.1,46.0
1492.0,1516.3364610671997,23.1,46.0
1493.0,1517.3396208286285,23.1,46.0
1494.0,1518.3637161254883,23.1,46.0
1495.0,1519.3671009540558,23.1,46.0
1496.0,1520.394896030426,23.1,46.0
1497.0,1521.394268989563,23.1,46.0
1498.0,1522.4224259853363,23.1,46.0
1499.0,1523.4258251190186,23.1,46.0
1500.0,1524.454153060913,23.1,46.0
1501.0,1525.453535079956,23.1,46.0
1502.0,1526.4816572666168,23.1,46.0
1503.0,1527.4850759506226,23.1,46.0
1504.0,1528.512923002243,23.1,46.0
1505.0,1529.512346982956,23.1,46.0
1506.0,1530.5402460098267,23.1,46.0
1507.0,1531.5437178611755,23.1,46.0
1508.0,1532.5679030418396,23.1,46.0
1509.0,1533.571208000183,23.1,46.0
1510.0,1534.5990960597992,23.1,46.0
1511.0,1535.6028549671173,23.1,46.0
1512.0,1536.6265752315521,23.1,46.0
1513.0,1537.6300292015076,23.1,46.0
1514.0,1538.658045053482,23.1,46.0
1515.0,1539.6573400497437,23.1,46.0
1516.0,1540.6857500076294,23.1,46.0
1517.0,1541.6889531612396,23.1,46.0
1518.0,1542.716773033142,23.1,46.0
1519.0,1543.716548204422,23.1,46.0
1520.0,1544.7444009780884,23.1,46.0
1521.0,1545.7477960586548,23.1,46.0
1522.0,1546.7720351219177,23.1,46.0
1523.0,1547.7752199172974,23.1,46.0
1524.0,1548.8034019470215,23.1,46.0
1525.0,1549.8066928386688,23.1,46.0
1526.0,1550.830719947815,23.1,46.0
1527.0,1551.8343660831451,23.1,46.0
1528.0,1552.862436056137,23.1,46.0
1529.0,1553.8615591526031,23.1,46.0
1530.0,1554.8895182609558,23.1,46.0
1531.0,1555.893352985382,23.1,46.0
1532.0,1556.9211490154266,23.1,46.0
1533.0,1557.9206011295319,23.1,46.0
1534.0,1558.9486989974976,23.1,46.0
1535.0,1559.9521861076355,23.1,46.0
1536.0,1560.9800262451172,23.1,46.0
1537.0,1561.979530096054,23.1,46.0
1538.0,1563.0073161125183,23.1,46.0
1539.0,1564.0108921527863,23.1,46.0
1540.0,1565.0350432395935,23.1,46.0
1541.0,1566.038253068924,23.1,46.0
1542.0,1567.06609416008,23.1,46.0
1543.0,1568.0659489631653,23.1,46.0
1544.0,1569.0937569141388,23.1,46.0
1545.0,1570.0969870090485,23.1,46.0
1546.0,1571.1251230239868,23.1,46.0
1547.0,1572.1245300769806,23.1,46.0
1548.0,1573.1528792381287,23.1,46.0
1549.0,1574.1560781002045,23.1,46.0
1550.0,1575.1842749118805,23.1,46.0
1551.0,1576.1836020946503,23.1,46.0
1552.0,1577.211587190628,23.1,46.0
1553.0,1578.2151820659637,23.1,46.0
1554.0,1579.23890209198,23.1,46.0
1555.0,1580.2423241138458,23.1,46.0
1556.0,1581.2705311775208,23.1,46.0
1557.0,1582.2737970352173,23.1,46.0
1558.0,1583.297805070877,23.1,46.0
1559.0,1584.3014690876007,23.1,46.0
1560.0,1585.329274892807,23.1,46.0
1561.0,1586.3286380767822,23.1,46.0
1562.0,1587.356852054596,23.1,46.0
1563.0,1588.3601169586182,23.1,46.0
1564.0,1589.3881740570068,23.1,46.0
1565.0,1590.3878321647644,23.1,46.0
1566.0,1591.4154329299927,23.1,46.0
1567.0,1592.4189372062683,23.1,46.0
1568.0,1593.4468610286713,23.1,46.0
1569.0,1594.4462752342224,23.1,46.0
1570.0,1595.4745349884033,23.1,46.0
1571.0,1596.4781429767609,23.1,46.0
1572.0,1597.5021209716797,23.1,46.0
1573.0,1598.5053079128265,23.1,46.0
1574.0,1599.533411026001,23.1,46.0
1575.0,1600.5330250263214,23.1,46.0
1576.0,1601.5606799125671,23.1,46.0
1577.0,1602.5642640590668,23.1,46.0
1578.0,1603.5922071933746,23.1,46.0
1579.0,1604.5916318893433,23.1,46.0
1580.0,1605.6198511123657,23.0,46.0
1581.0,1606.6234340667725,23.0,46.0
1582.0,1607.6513710021973,23.0,46.0
1583.0,1608.650761127472,23.0,46.0
1584.0,1609.6785600185394,23.0,46.0
1585.0,1610.6819672584534,23.0,46.0
1586.0,1611.7060959339142,23.0,46.0
1587.0,1612.709485054016,23.0,46.0
1588.0,1613.737323999405,23.0,46.0
1589.0,1614.7368772029877,23.0,46.0
1590.0,1615.765023946762,23.0,46.0
1591.0,1616.7686688899994,23.0,46.0
1592.0,1617.7964208126068,23.0,46.0
1593.0,1618.7957620620728,23.0,46.0
1594.0,1619.8238129615784,23.0,46.0
1595.0,1620.8272020816803,23.0,46.0
1596.0,1621.8513460159302,23.0,46.0
1597.0,1622.8547580242157,23.0,46.0
1598.0,1623.8828489780426,23.0,46.0
1599.0,1624.8822751045227,23.0,46.0
1600.0,1625.9101190567017,23.0,46.0
1601.0,1626.9135060310364,23.0,46.0
1602.0,1627.941617012024,23.0,46.0
1603.0,1628.9409520626068,23.0,46.0
1604.0,1629.9692029953003,23.0,46.0
1605.0,1630.972531080246,23.0,46.0
1606.0,1632.0005960464478,23.0,46.0
1607.0,1633.000144958496,23.0,46.0
1608.0,1634.0279650688171,23.0,46.0
1609.0,1635.0316610336304,23.0,46.0
1610.0,1636.0553560256958,23.0,46.0
1611.0,1637.0586581230164,23.0,46.0
1612.0,1638.0867631435394,23.0,46.0
1613.0,1639.086322069168,23.0,46.0
1614.0,1640.114056110382,23.0,46.0
1615.0,1641.1179299354553,23.0,46.0
1616.0,1642.145749092102,23.0,46.0
1617.0,1643.1449120044708,23.0,46.0
1618.0,1644.17298412323,23.0,46.0
1619.0,1645.17653799057,23.0,46.0
1620.0,1646.2005231380463,23.0,46.0
1621.0,1647.203987121582,23.0,46.0
1622.0,1648.2322719097137,23.0,46.0
1623.0,1649.231675863266,23.0,46.0
1624.0,1650.2594501972198,23.0,46.0
1625.0,1651.2629508972168,23.0,46.0
1626.0,1652.290759086609,23.0,46.0
1627.0,1653.2901129722595,23.0,46.0
1628.0,1654.3185951709747,23.0,46.0
1629.0,1655.3216938972473,23.0,46.0
1630.0,1656.3459820747375,23.0,46.0
1631.0,1657.3493900299072,23.0,46.0
1632.0,1658.3771841526031,23.0,46.0
1633.0,1659.3808720111847,23.0,46.0
1634.0,1660.4045770168304,23.0,46.0
1635.0,1661.407935142517,23.0,46.0
1636.0,1662.4362959861755,23.0,46.0
1637.0,1663.4355990886688,23.0,46.0
1638.0,1664.4633321762085,23.0,46.0
1639.0,1665.4667778015137,23.0,46.0
1640.0,1666.4947710037231,23.0,46.0
1641.0,1667.4942281246185,23.0,46.0
1642.0,1668.5223989486694,23.0,46.0
1643.0,1669.5258131027222,23.0,46.0
1644.0,1670.5497500896454,23.0,46.0
1645.0,1671.5532670021057,23.0,46.0
1646.0,1672.581484079361,23.0,46.0
1647.0,1673.580973148346,23.0,46.0
1648.0,1674.6086449623108,23.0,46.0
1649.0,1675.6120409965515,23.0,46.0
1650.0,1676.6403179168701,23.0,46.0
1651.0,1677.639832019806,23.0,46.0
1652.0,1678.6678960323334,23.0,46.0
1653.0,1679.6712572574615,23.0,46.0
1654.0,1680.6950311660767,23.0,46.0
1655.0,1681.6986849308014,23.0,46.0
1656.0,1682.726693868637,23.0,46.0
1657.0,1683.73007106781,23.0,46.0
1658.0,1684.7540371418,23.0,46.0
1659.0,1685.7576160430908,23.0,46.0
1660.0,1686.7852969169617,23.0,46.0
1661.0,1687.784921169281,23.0,46.0
1662.0,1688.8127491474152,23.0,46.0
1663.0,1689.8164579868317,23.0,46.0
1664.0,1690.8444459438324,23.0,46.0
1665.0,1691.8439350128174,23.0,46.0
1666.0,1692.8717911243439,23.0,46.0
1667.0,1693.8752000331879,23.0,46.0
1668.0,1694.89937210083,23.0,46.0
1669.0,1695.9027950763702,23.0,46.0
1670.0,1696.9308931827545,23.0,46.0
1671.0,1697.9302899837494,23.0,46.0
1672.0,1698.958233833313,23.0,46.0
1673.0,1699.961735010147,23.0,46.0
1674.0,1700.9897360801697,23.0,46.0
1675.0,1701.9889779090881,23.0,46.0
1676.0,1703.0167500972748,23.0,46.0
1677.0,1704.020606994629,23.0,46.0
1678.0,1705.0443971157074,23.0,46.0
1679.0,1706.0480411052704,23.0,46.0
1680.0,1707.0760550498962,23.0,46.0
1681.0,1708.0754771232605,23.0,46.0
1682.0,1709.1034262180328,23.0,46.0
1683.0,1710.106910943985,23.0,46.0
1684.0,1711.1348538398743,23.0,46.0
1685.0,1712.1342930793762,23.0,46.0
1686.0,1713.162210226059,23.0,46.0
1687.0,1714.165654182434,23.0,46.0
1688.0,1715.1897711753845,23.0,46.0
1689.0,1716.1932270526886,23.0,46.0
1690.0,1717.221261024475,23.0,46.0
1691.0,1718.2246811389923,23.0,46.0
1692.0,1719.2489240169525,23.0,46.0
1693.0,1720.2519569396973,23.0,46.0
1694.0,1721.280121088028,23.0,46.0
1695.0,1722.2795369625092,23.0,46.0
1696.0,1723.3071811199188,23.0,46.0
1697.0,1724.3110342025757,23.0,46.0
1698.0,1725.3390531539917,23.0,46.0
1699.0,1726.3383738994598,23.0,46.0
1700.0,1727.3662841320038,23.0,46.0
1701.0,1728.369567155838,23.0,46.0
1702.0,1729.393905878067,23.0,46.0
1703.0,1730.3973472118378,23.0,46.0
1704.0,1731.425359249115,23.0,46.0
1705.0,1732.4248089790344,23.0,46.0
1706.0,1733.4526679515839,23.0,46.0
1707.0,1734.4560341835022,23.0,46.0
1708.0,1735.4841179847717,23.0,46.0
1709.0,1736.4835269451141,23.0,46.0
1710.0,1737.5112500190735,23.0,46.0
1711.0,1738.514846086502,23.0,46.0
1712.0,1739.5386850833893,23.0,46.0
1713.0,1740.54256606102,23.0,46.0
1714.0,1741.5706050395966,23.0,46.0
1715.0,1742.5699570178986,23.0,46.0
1716.0,1743.5979521274567,23.0,46.0
1717.0,1744.6014001369476,23.0,46.0
1718.0,1745.6294250488281,23.0,46.0
1719.0,1746.628839969635,23.0,46.0
1720.0,1747.6568791866302,23.0,46.0
1721.0,1748.6602828502655,23.0,46.0
1722.0,1749.6842210292816,23.0,46.0
1723.0,1750.687752008438,23.0,46.0
1724.0,1751.7157199382782,23.0,46.0
1725.0,1752.7191429138184,23.0,46.0
1726.0,1753.743183851242,23.0,46.0
1727.0,1754.746612071991,23.0,46.0
1728.0,1755.7745809555054,23.0,46.0
1729.0,1756.7740440368652,23.0,46.0
1730.0,1757.8020339012146,23.0,46.0
1731.0,1758.8055701255798,23.0,46.0
1732.0,1759.8335990905762,23.0,46.0
1733.0,1760.8329470157623,23.0,46.0
1734.0,1761.8608350753784,23.0,46.0
1735.0,1762.8643651008606,23.0,46.0
1736.0,1763.888043165207,23.0,46.0
1737.0,1764.8918180465698,23.0,46.0
1738.0,1765.9195520877838,23.0,46.0
1739.0,1766.9191660881042,23.0,46.0
1740.0,1767.9472630023956,23.0,46.0
1741.0,1768.9505710601807,23.0,46.0
1742.0,1769.9786200523376,23.0,46.0
1743.0,1770.9782111644745,23.0,46.0
1744.0,1772.0059201717377,23.0,46.0
1745.0,1773.0092811584473,23.0,46.0
1746.0,1774.033408164978,23.0,46.0
1747.0,1775.037055015564,23.0,46.0
1748.0,1776.064777135849,23.0,46.0
1749.0,1777.0685031414032,23.0,46.0
1750.0,1778.0924968719482,23.0,46.0
1751.0,1779.0957782268524,23.0,46.0
1752.0,1780.1238589286804,23.0,46.0
1753.0,1781.123142004013,23.0,46.0
1754.0,1782.1509971618652,23.0,46.0
1755.0,1783.1548249721527,23.0,46.0
1756.0,1784.1824488639832,23.0,46.0
1757.0,1785.1819100379944,23.0,46.0
1758.0,1786.2099211215973,23.0,46.0
1759.0,1787.2133388519287,23.0,46.0
1760.0,1788.2375140190125,23.0,46.0
1761.0,1789.2408771514893,23.0,46.0
1762.0,1790.2688269615173,22.9,46.0
1763.0,1791.2683861255646,22.9,46.0
1764.0,1794.346853017807,22.9,46.0
1765.0,1794.5357451438904,22.9,46.0
1766.0,1794.7163081169128,22.9,46.0
1767.0,1795.327514886856,22.9,46.0
1768.0,1796.3554949760437,22.9,46.0
1769.0,1797.3586881160736,22.9,46.0
1770.0,1798.3866209983826,22.9,46.0
1771.0,1799.3860170841217,22.9,46.0
1772.0,1800.4143619537354,22.9,46.0
1773.0,1801.4177010059357,22.9,46.0
1774.0,1802.4417788982391,22.9,46.0
1775.0,1803.44522023201,22.9,46.0
1776.0,1804.4732689857483,22.9,46.0
1777.0,1805.4766569137573,22.9,46.0
1778.0,1806.5006091594696,22.9,46.0
1779.0,1807.5040810108185,22.9,46.0
1780.0,1808.5320160388947,22.9,46.0
1781.0,1809.531389951706,22.9,46.0
1782.0,1810.5593371391296,22.9,46.0
1783.0,1811.5625929832458,22.9,46.0
1784.0,1812.5906569957733,22.9,46.0
1785.0,1813.5900611877441,22.9,46.0
1786.0,1814.6182730197906,22.9,46.0
1787.0,1815.6219379901886,22.9,46.0
1788.0,1816.64976811409,23.0,46.0
1789.0,1817.6492071151733,23.0,46.0
1790.0,1818.677372932434,22.9,46.0
1791.0,1819.6806778907776,22.9,46.0
1792.0,1820.7047832012177,22.9,46.0
1793.0,1821.708018064499,22.9,46.0
1794.0,1822.7358889579773,23.0,46.0
1795.0,1823.7393312454224,23.0,46.0
1796.0,1824.7637000083923,23.0,46.0
1797.0,1825.7669739723206,23.0,46.0
1798.0,1826.7947881221771,23.0,46.0
1799.0,1827.7944600582123,23.0,46.0
1800.0,1828.8225920200348,22.9,46.0
1801.0,1829.825828075409,22.9,46.0
1802.0,1830.8538529872894,22.9,46.0
1803.0,1831.8534212112427,22.9,46.0
1804.0,1832.881115913391,22.9,46.0
1805.0,1833.8846988677979,22.9,46.0
1806.0,1834.908744096756,22.9,46.0
1807.0,1835.912015914917,22.9,46.0
1808.0,1836.9400010108948,22.9,46.0
1809.0,1837.9437818527222,22.9,46.0
1810.0,1838.9675829410553,22.9,46.0
1811.0,1839.970890045166,22.9,46.0
1812.0,1840.999349117279,22.9,46.0
1813.0,1841.9984939098358,22.9,46.0
1814.0,1843.0266811847687,22.9,46.0
1815.0,1844.0297741889954,22.9,46.0
1816.0,1845.057974100113,22.9,46.0
1817.0,1846.0571711063385,22.9,46.0
1818.0,1847.0852448940277,22.9,46.0
1819.0,1848.0887088775635,22.9,46.0
1820.0,1849.1166939735413,22.9,46.0
1821.0,1850.1160991191864,22.9,46.0
1822.0,1851.1442840099335,22.9,46.0
1823.0,1852.1475479602814,22.9,46.0
1824.0,1853.1755919456482,22.9,46.0
1825.0,1854.1749441623688,22.9,46.0
1826.0,1855.2030520439148,22.9,46.0
1827.0,1856.2067770957947,22.9,46.0
1828.0,1857.2305870056152,22.9,46.0
1829.0,1858.2342441082,22.9,46.0
1830.0,1859.2619779109955,22.9,46.0
1831.0,1860.2656741142273,22.9,46.0
1832.0,1861.2896699905396,22.9,46.0
1833.0,1862.2931201457977,22.9,46.0
1834.0,1863.3211278915405,22.9,46.0
1835.0,1864.3203840255737,22.9,46.0
1836.0,1865.3486030101776,22.9,46.0
1837.0,1866.3516249656677,22.9,46.0
1838.0,1867.3796381950378,22.9,46.0
1839.0,1868.37948012352,22.9,46.0
1840.0,1869.4070551395416,22.9,46.0
1841.0,1870.4107739925385,22.9,46.0
1842.0,1871.4386141300201,22.9,46.0
1843.0,1872.4383029937744,22.9,46.0
1844.0,1873.4662342071533,22.9,46.0
1845.0,1874.4694709777832,22.9,46.0
1846.0,1875.4934341907501,22.9,46.0
1847.0,1876.4972429275513,22.9,46.0
1848.0,1877.5249450206757,22.9,46.0
1849.0,1878.5284700393677,22.9,46.0
1850.0,1879.5524201393127,22.9,46.0
1851.0,1880.5557870864868,22.9,46.0
1852.0,1881.5839371681213,22.9,46.0
1853.0,1882.5832340717316,22.9,46.0
1854.0,1883.6110899448395,22.9,46.0
1855.0,1884.6145360469818,22.9,46.0
1856.0,1885.6429991722107,22.9,46.0
1857.0,1886.6422820091248,22.9,46.0
1858.0,1887.670109987259,22.9,46.0
1859.0,1888.6738739013672,22.9,46.0
1860.0,1889.7019550800323,22.9,46.0
1861.0,1890.7011709213257,22.9,46.0
1862.0,1891.729087114334,22.9,46.0
1863.0,1892.7324249744415,22.9,46.0
1864.0,1893.7564489841461,22.9,46.0
1865.0,1894.759906053543,22.9,46.0
1866.0,1895.7881879806519,22.9,46.0
1867.0,1896.7913370132446,22.9,46.0
1868.0,1897.8155419826508,22.9,46.0
1869.0,1898.8187808990479,22.9,46.0
1870.0,1899.8471050262451,22.9,46.0
1871.0,1900.8462238311768,22.9,46.0
1872.0,1901.8744390010834,22.9,46.0
1873.0,1902.877592086792,22.9,46.0
1874.0,1903.9059510231018,22.9,46.0
1875.0,1904.9054231643677,22.9,46.0
1876.0,1905.9334030151367,22.9,46.0
1877.0,1906.9364440441132,22.9,46.0
1878.0,1907.9648840427399,22.9,46.0
1879.0,1908.9640729427338,22.9,46.0
1880.0,1909.9922711849213,22.9,46.0
1881.0,1910.9953548908234,22.9,46.0
1882.0,1912.01935505867,22.9,46.0
1883.0,1913.0229179859161,22.9,46.0
1884.0,1914.0509910583496,22.9,46.0
1885.0,1915.0544121265411,22.9,46.0
1886.0,1916.0785112380981,22.9,46.0
1887.0,1917.0819771289825,22.9,46.0
1888.0,1918.1100990772247,22.9,46.0
1889.0,1919.1095769405365,22.9,46.0
1890.0,1920.1375260353088,22.9,46.0
1891.0,1921.1405880451202,22.9,46.0
1892.0,1922.1689281463623,22.9,46.0
1893.0,1923.1684710979462,22.9,46.0
1894.0,1924.1964650154114,22.9,46.0
1895.0,1925.1998221874237,22.9,46.0
1896.0,1926.2277371883392,22.9,46.0
1897.0,1927.2272980213165,22.9,46.0
1898.0,1928.2553460597992,22.9,46.0
1899.0,1929.2587189674377,22.9,46.0
1900.0,1930.2864441871643,22.9,46.0
1901.0,1931.2858052253723,22.9,46.0
1902.0,1932.3140671253204,22.9,46.0
1903.0,1933.3172302246094,22.9,46.0
1904.0,1934.3416368961334,22.9,46.0
1905.0,1935.3449511528015,22.9,46.0
1906.0,1936.372973203659,22.9,46.0
1907.0,1937.3764979839325,22.9,46.0
1908.0,1938.4002749919891,22.9,46.0
1909.0,1939.4036400318146,22.9,46.0
1910.0,1940.4317362308502,22.9,46.0
1911.0,1941.431272983551,22.9,46.0
1912.0,1942.4594419002533,22.9,46.0
1913.0,1943.4628159999847,22.9,46.0
1914.0,1944.490760087967,22.9,46.0
1915.0,1945.4900560379028,22.9,46.0
1916.0,1946.51828789711,22.9,46.0
1917.0,1947.521553993225,22.9,46.0
1918.0,1948.5496990680695,22.9,46.0
1919.0,1949.5488011837006,22.9,46.0
1920.0,1950.5769090652466,22.9,46.0
1921.0,1951.5801830291748,22.9,46.0
1922.0,1952.6045429706573,22.9,46.0
1923.0,1953.607658147812,22.9,46.0
1924.0,1954.6357641220093,22.9,46.0
1925.0,1955.6392710208893,22.9,46.0
1926.0,1956.6631119251251,22.9,46.0
1927.0,1957.6664969921112,22.9,46.0
1928.0,1958.6945888996124,22.9,46.0
1929.0,1959.6941912174225,22.9,46.0
1930.0,1960.7220768928528,22.9,46.0
1931.0,1961.7255630493164,22.9,46.0
1932.0,1962.7537500858307,22.9,46.0
1933.0,1963.7532770633698,22.9,46.0
1934.0,1964.7813229560852,22.9,46.0
1935.0,1965.7846810817719,22.9,46.0
1936.0,1966.8127439022064,22.9,46.0
1937.0,1967.8121001720428,22.9,46.0
1938.0,1968.840171098709,22.9,46.0
1939.0,1969.8435831069946,22.9,46.0
1940.0,1970.8675889968872,22.9,46.0
1941.0,1971.871120929718,22.9,46.0
1942.0,1972.8988711833954,22.9,46.0
1943.0,1973.9022669792175,22.9,46.0
1944.0,1974.9261598587036,22.9,46.0
1945.0,1975.9293150901794,22.9,46.0
1946.0,1976.956558227539,22.9,46.0
1947.0,1977.9545888900757,22.9,46.0
1948.0,1978.9816241264343,22.9,46.0
1949.0,1979.9841480255127,22.9,46.0
1950.0,1981.0114178657532,22.9,46.0
1951.0,1982.0100638866425,22.9,46.0
1952.0,1983.0371520519257,22.9,46.0
1953.0,1984.0402371883392,22.9,46.0
1954.0,1985.067332983017,22.9,46.0
1955.0,1986.066477060318,22.9,46.0
1956.0,1987.0939121246338,22.9,46.0
1957.0,1988.0965270996094,22.9,46.0
1958.0,1989.1200079917908,22.9,46.0
1959.0,1990.123300075531,22.9,46.0
1960.0,1991.150850057602,22.9,46.0
1961.0,1992.1538271903992,22.9,46.0
1962.0,1993.177493095398,22.9,46.0
1963.0,1994.180608034134,22.9,46.0
1964.0,1995.2082200050354,22.9,46.0
1965.0,1996.2072851657867,22.9,46.0
1966.0,1997.2346820831299,22.9,46.0
1967.0,1998.237802028656,22.9,46.0
1968.0,1999.2655789852142,22.9,46.0
1969.0,2000.2647459506989,22.9,46.0
1970.0,2001.292592048645,22.9,46.0
1971.0,2002.2961161136627,22.9,46.0
1972.0,2003.3236660957336,22.9,46.0
1973.0,2004.3230741024017,22.9,46.0
1974.0,2005.3509261608124,22.9,46.0
1975.0,2006.3539459705353,22.9,46.0
1976.0,2007.377771139145,22.9,46.0
1977.0,2008.381052017212,22.9,46.0
1978.0,2009.4090299606323,22.9,46.0
1979.0,2010.4125151634216,22.9,46.0
1980.0,2011.4361679553986,22.9,46.0
1981.0,2012.4398729801178,22.9,46.0
1982.0,2013.4677379131317,22.9,46.0
1983.0,2014.466872215271,22.9,46.0
1984.0,2015.4945421218872,22.9,46.0
1985.0,2016.4982089996338,22.9,46.0
1986.0,2017.5261430740356,22.9,46.0
1987.0,2018.5255160331726,22.9,46.0
1988.0,2019.553551197052,22.9,46.0
1989.0,2020.556753873825,22.9,46.0
1990.0,2021.5847380161285,22.9,46.0
1991.0,2022.5839459896088,22.9,46.0
1992.0,2023.6119830608368,22.9,46.0
1993.0,2024.6155910491943,22.9,46.0
1994.0,2025.639522075653,22.9,46.0
1995.0,2026.642895936966,22.9,46.0
1996.0,2027.670536994934,22.9,46.0
1997.0,2028.6739311218262,22.9,46.0
1998.0,2029.6985359191895,22.9,46.0
1999.0,2030.701448917389,22.9,46.0
2000.0,2031.7292749881744,22.9,46.0
2001.0,2032.7287571430206,22.9,46.0
