times,voltages
2672,0
2680,0
2689,0
2697,0
2706,0
2714,0
2722,0
2731,0
2739,0
2747,0
2755,0
2763,0
2772,0
2781,0
2789,0
2797,0
2805,0
2813,0
2822,0
2830,0
2839,0
2847,0
2855,0
2864,0
2872,0
2880,0
2888,0
2896,0
2906,0
2914,0
2922,0
2930,0
2938,0
2947,0
2955,0
2963,0
2972,0
2980,0
2989,0
2997,0
3005,0
3013,0
3021,0
3030,0
3039,0
3047,0
3055,0
3063,0
3072,0
3080,0
3088,0
3096,0
3105,0
3113,0
3122,0
3130,0
3138,0
3146,0
3154,0
3163,0
3172,0
3180,0
3188,0
3196,0
3205,0
3213,0
3221,0
3229,0
3238,0
3247,0
3255,0
3263,0
3271,0
3279,0
3288,0
3296,0
3305,0
3313,0
3321,0
3330,0
3338,0
3346,0
3354,0
3362,0
3372,0
3380,0
3388,0
3396,0
3404,0
3412,0
3421,0
3429,0
3438,0
3446,0
3454,0
3463,0
3471,0
3479,0
3487,0
3495,0
3505,0
3513,0
3521,0
3529,0
3537,0
3546,0
3554,0
3562,0
3571,0
3579,0
3588,0
3596,0
3604,0
3612,0
3620,0
3629,0
3638,0
3646,0
3654,0
3662,0
3671,0
3679,0
3687,0
3695,0
3704,0
3713,0
3721,0
3729,0
3737,0
3745,0
3753,0
3762,0
3771,0
3779,0
3787,0
3795,0
3804,0
3812,0
3820,0
3828,0
3837,0
3846,0
3854,0
3862,0
3870,0
3878,0
3887,0
3895,0
3904,0
3912,0
3920,0
3929,0
3937,0
3945,0
3953,0
3961,0
3971,0
3979,0
3987,0
3995,0
4003,0
4012,0
4020,0
4028,0
4037,0
4045,0
4054,0
4062,0
4070,0
4078,0
4086,0
4094,0
4104,0
4112,0
4120,0
4128,0
4136,0
4145,0
4153,0
4161,0
4170,0
4178,0
4187,0
4195,0
4203,0
4211,0
4219,0
4228,0
4237,0
4245,0
4253,0
4261,0
4270,0
4278,0
4286,0
4294,0
4303,0
4312,0
4320,0
4328,0
4336,0
4344,0
4353,0
4361,0
4370,0
4378,0
4386,0
4395,0
4403,0
4411,0
4419,0
4427,0
4436,0
4445,0
4453,0
4461,0
4469,0
4477,0
4486,0
4494,0
4503,0
4511,0
4519,0
4528,0
4536,0
4544,0
4552,0
4560,0
4570,0
4578,0
4586,0
4594,0
4602,0
4611,0
4619,0
4627,0
4636,0
4644,0
4653,0
4661,0
4669,0
4677,0
4685,0
4694,0
4703,0
4711,0
4719,0
4727,0
4736,0
4744,0
4752,0
4760,0
4769,0
4777,0
4786,0
4794,0
4802,0
4810,0
4818,0
4827,0
4836,0
4844,0
4852,0
4860,0
4869,0
4877,0
4885,0
4893,0
4902,0
4911,0
4919,0
4927,0
4935,0
4943,0
4952,0
4960,0
4969,0
4977,0
4985,0
4994,0
5002,0
5010,0
5018,0
5026,0
5036,0
5044,0
5052,0
5060,0
5068,0
5076,0
5085,0
5093,0
5102,0
5110,0
5118,0
5127,0
5135,0
5143,0
5151,0
5159,0
5169,0
5177,0
5185,0
5193,0
5201,0
5210,0
5218,0
5226,0
5235,0
5243,0
5252,0
5260,0
5268,0
5276,0
5284,0
5293,0
5302,0
5310,0
5318,0
5326,0
5335,0
5343,0
5351,0
5359,0
5368,0
5377,0
5385,0
5393,0
5401,0
5409,0
5417,0
5426,0
5435,0
5443,0
5451,0
5459,0
5468,0
5476,0
5484,0
5492,0
5501,0
5510,0
5518,0
5526,0
5534,0
5542,0
5551,0
5559,0
5568,0
5576,0
5584,0
5593,0
5601,0
5609,0
5617,0
5625,0
5635,0
5643,0
5651,0
5659,0
5667,0
5676,0
5684,0
5692,0
5701,0
5709,0
5718,0
5726,0
5734,0
5742,0
5750,0
5758,0
5768,0
5776,0
5784,0
5792,0
5800,0
5809,0
5817,0
5825,0
5834,0
5842,0
5851,0
5859,0
5867,0
5875,0
5883,0
5892,0
5901,0
5909,0
5917,0
5925,0
5934,0
5942,0
5950,0
5958,0
5967,0
5976,0
5984,0
5992,0
6000,0
6008,0
6017,0
6025,0
6034,0
6042,0
6050,0
6059,0
6067,0
6075,0
6083,0
6091,0
6100,0
6109,0
6117,0
6125,0
6133,0
6141,0
6150,0
6158,0
6167,0
6175,0
6183,0
6192,0
6200,0
6208,0
6216,0
6224,0
6234,0
6242,0
6250,0
6258,0
6266,0
6275,0
6283,0
6291,0
6300,0
6308,0
6317,0
6325,0
6333,0
6341,0
6349,0
6358,0
6367,0
6375,0
6383,0
6391,0
6400,0
6408,0
6416,0
6424,0
6433,0
6441,0
6450,0
6458,0
6466,0
6474,0
6482,0
6491,0
6500,0
6508,0
6516,0
6524,0
6533,0
6541,0
6549,0
6557,0
6566,0
6575,0
6583,0
6591,0
6599,0
6607,0
6616,0
6624,0
6633,0
6641,0
6649,0
6658,0
6666,0
6674,0
6682,0
6690,0
6700,0
6708,0
6716,0
6724,0
6732,0
6740,0
6749,0
6757,0
6766,0
6774,0
6782,0
6791,0
6799,0
6807,0
6815,0
6823,0
6833,0
6841,0
6849,0
6857,0
6865,0
6874,0
6882,0
6890,0
6899,0
6907,0
6916,0
6924,0
6932,0
6940,0
6948,0
6957,0
6966,0
6974,0
6982,0
6990,0
6999,0
7007,0
7015,0
7023,0
7032,0
7041,0
7049,0
7057,0
7065,0
7073,0
7081,0
7090,0
7099,0
7107,0
7115,0
7123,0
7132,0
7140,0
7148,0
7156,0
7165,0
7174,0
7182,0
7190,0
7198,0
7206,0
7215,0
7223,0
7232,0
7240,0
7248,0
7257,0
7265,0
7273,0
7281,0
7289,0
7299,0
7307,0
7315,0
7323,0
7331,0
7340,0
7348,0
7356,0
7365,0
7373,0
7382,0
7390,0
7398,0
7406,0
7414,0
7422,0
7432,0
7440,0
7448,0
7456,0
7464,0
7473,0
7481,0
7489,0
7498,0
7506,0
7515,0
7523,0
7531,0
7539,0
7547,0
7556,0
7565,0
7573,0
7581,0
7589,0
7598,0
7606,0
7614,0
7622,978
7633,985
7644,974
7654,986
7664,986
7674,986
7685,985
7696,986
7706,985
7716,986
7727,986
7737,986
7747,985
7757,986
7769,986
7779,986
7789,986
7799,986
7810,986
7820,986
7831,986
7841,985
7852,986
7862,986
7872,986
7882,986
7892,986
7904,986
7914,986
7924,986
7934,986
7945,986
7955,985
7966,986
7976,986
7987,986
7997,986
8007,986
8017,985
8029,986
8039,985
8049,986
8059,986
8070,986
8080,986
8090,986
8101,986
8112,986
8122,986
8132,986
8142,986
8153,986
8164,985
8174,986
8184,986
8195,985
8205,986
8215,986
8225,986
8237,986
8247,985
8257,986
8267,986
8278,986
8288,985
8299,986
8309,986
8320,986
8330,986
8340,986
8350,985
8361,986
8372,986
8382,986
8392,986
8402,986
8413,985
8423,986
8434,985
8444,986
8455,986
8465,986
8475,986
8485,985
8497,986
8507,986
8517,986
8527,986
8538,986
8548,986
8558,985
8569,986
8580,986
8590,986
8600,985
8610,986
8621,986
8632,986
8642,986
8652,986
8663,986
8673,986
8683,985
8694,986
8705,986
8715,986
8725,986
8735,986
8745,986
8756,986
8767,986
8777,986
8787,986
8798,986
8808,986
8818,986
8829,986
8840,986
8850,986
8860,986
8870,985
8881,986
8891,986
8902,986
8912,986
8923,986
8933,985
8943,987
8953,986
8965,984
8975,976
8985,968
8995,959
9006,951
9016,943
9027,934
9037,927
9048,919
9058,911
9068,904
9078,896
9089,889
9100,881
9110,874
9120,867
9131,860
9141,852
9151,845
9162,839
9172,831
9183,824
9193,818
9203,811
9213,804
9224,797
9235,791
9245,785
9255,778
9266,772
9276,765
9286,759
9297,753
9308,747
9318,741
9328,734
9338,728
9349,723
9360,717
9370,712
9380,706
9391,700
9401,694
9411,688
9421,683
9433,678
9443,672
9453,666
9463,661
9474,655
9484,650
9495,645
9505,640
9516,635
9526,630
9536,624
9546,620
9556,615
9568,610
9578,605
9588,600
9598,595
9609,591
9619,586
9630,581
9640,577
9651,572
9661,566
9671,563
9681,558
9693,554
9703,549
9713,545
9723,541
9734,537
9744,532
9754,528
9765,524
9776,519
9786,515
9796,511
9806,507
9817,503
9828,499
9838,495
9848,491
9859,487
9869,483
9879,479
9889,476
9901,471
9911,468
9921,464
9931,461
9942,457
9952,454
9963,450
9973,446
9984,443
9994,439
10004,435
10015,432
10028,428
10039,424
10050,420
10061,417
10073,413
10084,409
10096,406
10107,402
10119,398
10130,396
10141,392
10152,388
10165,385
10176,383
10187,379
10199,375
10210,371
10221,369
10233,366
10245,362
10256,359
10267,357
10278,353
10290,350
10302,347
10313,344
10324,341
10336,338
10347,335
10359,332
10371,329
10382,327
10393,324
10404,321
10416,318
10428,315
10439,313
10450,309
10462,307
10473,304
10484,302
10497,299
10508,297
10519,293
10530,292
10542,289
10553,286
10565,284
10576,282
10588,279
10599,277
10610,274
10621,272
10634,270
10645,267
10656,266
10668,263
10679,260
10691,259
10702,256
10714,254
10725,251
10736,249
10747,247
10760,245
10771,243
10782,241
10793,239
10805,237
10816,235
10828,233
10840,231
10851,229
10862,226
10873,225
10885,222
10897,221
10908,219
10919,217
10931,215
10942,213
10953,212
10966,210
10977,209
10988,206
10999,205
11011,203
11022,201
11034,200
11045,197
11057,196
11068,194
11079,193
11091,191
11103,189
11114,188
11125,186
11137,185
11148,183
11160,181
11171,180
11183,178
11194,177
11205,176
11216,173
11229,172
11240,171
11251,170
11262,168
11274,166
11285,165
11297,163
11309,163
11320,161
11331,160
11342,158
11354,157
11366,155
11377,154
11388,153
11400,151
11411,150
11423,149
11435,147
11446,146
11457,145
11468,144
11480,142
11492,141
11503,140
11514,139
11526,138
11537,137
11548,136
11560,134
11572,133
11583,132
11594,132
11606,130
11617,129
11629,128
11640,127
11652,126
11663,124
11674,123
11685,122
11698,121
11709,120
11720,120
11731,118
11743,117
11754,116
11766,115
11778,115
11789,113
11800,112
11811,111
11824,111
11835,110
11846,109
11857,108
11869,108
11880,106
11892,106
11904,104
11915,103
11926,102
11937,101
11949,101
11961,99
11971,100
11982,98
11993,98
12003,97
12013,96
12024,95
12035,94
12045,94
12055,94
12065,92
12076,92
12086,91
12097,90
12107,90
12118,89
12128,88
12138,88
12148,87
12160,86
12170,86
12180,86
12190,84
12200,84
12211,83
12222,82
12232,82
12242,82
12253,81
12263,80
12273,80
12283,79
12295,78
12305,77
12315,77
12325,76
12336,76
12346,76
12357,75
12367,74
12378,74
12388,74
12398,73
12408,72
12419,71
12430,71
12440,70
12450,70
12461,69
12471,69
12481,68
12492,67
12503,67
12513,67
12523,67
12533,66
12544,65
12555,65
12565,64
12575,63
12585,63
12596,63
12606,62
12616,61
12627,62
12638,61
12648,61
12658,60
12668,59
12679,59
12690,59
12700,57
12710,58
12721,58
12731,56
12741,57
12751,56
12763,55
12773,55
12783,54
12793,54
12804,54
12814,54
12825,53
12835,52
12846,52
12856,52
12866,52
12876,51
12888,51
12898,50
12908,50
12918,50
12929,50
12939,49
12949,48
12960,48
12971,48
12981,47
12991,47
13001,47
13011,46
13023,46
13033,46
13043,45
13053,45
13064,45
13074,44
13084,44
13095,44
13106,44
13116,43
13126,43
13136,42
13147,42
13158,42
13168,41
13178,41
13189,41
13199,40
13209,40
13220,40
13231,40
13241,39
13251,40
13261,39
13272,38
13282,38
13293,38
13303,38
13314,37
13324,37
13334,37
13344,37
13356,36
13366,36
13376,36
13386,35
13396,35
13407,35
13417,35
13428,35
13438,34
13449,34
13459,33
13469,33
13479,34
13491,33
13501,33
13511,32
13521,32
13532,32
13542,32
13553,32
13563,31
13574,31
13584,30
13594,31
13604,30
13615,30
13626,30
13636,30
13646,29
13657,29
13667,29
13677,29
13688,28
13699,28
13709,28
13719,28
13729,27
13740,28
13750,27
13761,27
13771,27
13782,26
13792,26
13802,27
13812,26
13824,25
13834,25
13844,25
13854,25
13864,25
13875,24
13886,24
13896,24
13906,24
13917,24
13927,24
13937,24
13947,24
13959,24
13969,24
13979,23
13989,23
14000,23
14010,23
14021,22
14031,23
14042,22
14052,22
14062,22
14072,21
14083,21
14094,21
14104,21
14114,21
14125,21
14135,20
14145,20
14156,20
14167,20
14177,20
14187,20
14197,19
14208,19
14219,19
14229,20
14239,19
14249,19
14260,19
14270,18
14280,18
14291,18
14302,18
14312,18
14322,18
14332,18
14343,18
14354,18
14364,18
14374,18
14385,17
14395,17
14405,17
14415,17
14427,17
14437,16
14447,16
14457,17
14468,16
14478,16
14489,16
14499,16
14510,15
14520,15
14530,15
14540,15
14552,15
14562,15
14572,15
14582,15
14593,15
14603,15
14613,14
14624,14
14635,15
14645,14
14655,14
14665,14
14675,14
14687,14
14697,14
14707,14
14717,13
14728,13
14738,13
14748,13
14759,13
14770,13
14780,13
14790,13
14800,12
14811,13
14822,12
14832,12
14842,12
14853,12
14863,12
14873,12
14884,12
14895,11
14905,12
14915,12
14925,12
14936,11
14946,12
14957,11
14967,11
14978,10
14988,11
14998,11
15008,11
15020,11
15030,11
15040,10
15050,10
15060,10
15071,10
15081,10
15092,10
15102,10
15113,10
15123,10
15133,10
15143,10
15155,9
15164,10
15174,10
15184,9
15194,9
15203,10
15213,9
15223,9
15233,9
15242,10
15252,9
15261,9
15270,9
15280,9
15290,9
15299,9
15308,8
15318,9
15327,9
15336,8
15345,8
15355,9
15365,8
15374,8
15383,8
15392,8
15401,8
15411,8
15421,8
15430,8
15439,8
15449,8
15458,8
15467,8
15476,7
15486,7
15496,8
15505,8
15514,7
15523,7
15533,7
15542,8
15552,7
15561,7
15570,7
15580,7
15589,7
15598,7
15607,7
15618,6
15627,6
15636,7
15645,7
15654,7
15664,7
15673,7
15683,6
15692,6
15702,7
15711,7
15720,6
15729,6
15738,6
15748,6
15758,6
15767,6
15776,6
15785,6
15795,6
15804,6
15813,5
15823,6
15833,5
15842,6
15851,6
15860,6
15869,5
15879,5
15889,6
15898,5
15907,5
15917,5
15926,5
15935,5
15944,5
15954,5
15964,5
15973,5
15982,5
15991,5
16001,4
16010,5
16020,5
16029,5
16038,5
16048,4
16057,5
16066,5
16075,5
16086,5
16095,5
16104,5
16113,5
16122,4
16132,5
16141,4
16151,5
16160,5
16169,4
16179,5
16188,5
16197,4
16206,4
16217,4
16226,4
16235,4
16244,4
16253,4
16263,4
16272,4
16282,4
16291,4
16301,4
16310,4
16319,4
16328,4
16337,4
16347,4
16357,4
16366,3
16375,4
16385,4
16394,3
16403,4
16412,4
16422,3
16432,4
16441,4
16450,4
16459,4
16468,3
16478,4
16488,4
16497,4
16506,3
16516,3
16525,4
16534,4
16543,3
16553,3
16563,3
16572,3
16581,3
16590,4
16600,3
16609,3
16619,3
16628,3
16637,4
16647,3
16656,3
16665,3
16674,2
16685,2
16694,4
16703,2
16712,3
16721,2
16731,3
16740,2
16750,3
16759,3
16769,2
16778,3
16787,2
16796,2
16805,3
16816,2
16825,3
16834,2
16843,3
16852,2
16862,2
16871,2
16881,2
16890,2
16900,2
16909,2
16918,2
16927,2
16936,2
16946,2
16956,2
16965,2
16974,2
16984,2
16993,2
17002,2
17011,2
17021,2
17031,2
17040,2
17049,2
17058,3
17068,2
17077,2
17087,2
17096,2
17105,3
17115,2
17124,2
17133,1
17142,2
17153,3
17162,1
17171,2
17180,2
17189,2
17199,2
17208,2
17218,2
17227,2
17236,1
17246,1
17255,1
17264,2
17273,1
17284,2
17293,2
17302,1
17311,2
17320,1
17330,2
17339,1
17349,1
17358,2
17368,1
17377,1
17386,2
17395,1
17404,2
17415,1
17424,2
17433,1
17442,1
17452,2
17461,1
17470,1
17480,1
17489,2
17499,1
17508,1
17517,2
17526,1
17536,1
17545,1
17555,1
17564,1
17573,1
17583,1
17592,1
17601,1
17610,1
17620,1
17630,1
17639,1
17648,1
17657,1
17667,1
17676,1
17686,1
17695,1
17704,1
17714,0
17723,1
17732,1
17741,1
17752,1
17761,1
17770,1
17779,0
17788,1
17798,1
17807,1
17817,1
17826,1
17836,1
17845,1
17854,1
17863,1
17872,0
17883,1
17892,0
17901,1
17910,1
17920,1
17929,0
17938,1
17948,1
17957,0
17967,1
17976,1
17985,1
17994,1
18003,1
18014,1
18023,1
18032,1
18041,0
18051,1
18060,1
18069,0
18079,0
18088,0
18098,1
18107,1
18116,1
18125,0
18135,1
18144,1
18154,0
18163,1
18172,0
18182,1
18191,1
18200,1
18209,1
18220,1
18229,0
18238,0
18247,0
18256,1
18266,0
18275,0
18285,1
18294,0
18304,0
18313,1
18322,0
18331,1
18340,1
18351,0
18360,0
18369,0
18378,0
18387,0
18397,0
18406,0
18416,0
18425,0
18435,0
18444,1
18453,1
18462,0
18471,1
18482,0
18491,1
18500,0
18509,0
18519,0
18528,1
18537,0
18547,0
18556,0
18566,0
18575,0
18584,0
18593,0
18603,0
18613,0
18622,0
18631,0
18640,1
18650,0
18659,0
18668,0
18678,0
18688,0
18697,0
18706,0
18715,0
18724,0
18734,0
18743,0
18753,0
18762,0
18771,0
18781,0
18790,0
18799,0
18808,0
18819,0
18828,0
18837,1
18846,0
18855,0
18865,0
18874,0
18884,0
18893,0
18903,0
18912,0
18921,0
18930,0
18939,0
18950,0
18959,0
18968,0
18977,0
18987,0
18996,0
19005,0
19015,0
19024,0
19034,0
19043,0
19052,0
19061,0
19070,0
19081,0
19090,0
19099,0
19108,0
19118,0
19127,0
19136,0
19146,0
19155,0
19165,0
19174,0
19183,0
19192,0
19202,0
19212,0
19221,0
19230,0
19239,0
19249,0
19258,0
19267,0
19277,0
19287,0
19296,0
19305,0
19314,0
19323,0
19333,0
19342,0
19352,0
19361,0
19371,0
19380,0
19389,0
19398,0
19407,0
19418,0
19427,0
19436,0
19445,0
19454,0
19464,0
19473,0
19483,0
19492,0
19502,0
19511,0
19520,0
19529,0
19538,0
19549,0
19558,0
19567,0
19576,0
19586,0
19595,0
19604,0
19614,0
19623,0
19633,0
19642,0
19651,0
19660,0
19670,0
19680,0
19689,0
19698,0
19707,0
19717,0
19726,0
19735,0
19745,0
19755,0
19764,0
19773,0
19782,0
19791,0
19801,0
19811,0
19820,0
19829,0
19838,0
19848,0
19857,0
19866,0
19876,0
19886,0
19895,0
19904,0
19913,0
19922,0
19932,0
19941,0
19951,0
19960,0
19970,0
19979,0
19988,0
19997,0
20006,0
20017,0
20026,0
20035,0
20044,0
20054,0
20063,0
20072,0
20082,0
20091,0
20101,0
20110,0
20119,0
20128,0
20137,0
20148,0
20157,0
20166,0
20175,0
20185,0
20194,0
20203,0
20213,0
20222,0
20232,0
20241,0
20250,0
20259,0
20269,0
20279,0
20288,0
20297,0
20306,0
20316,0
20325,0
20334,0
20344,0
20354,0
20363,0
20372,0
20381,0
20390,0
20400,0
20410,0
20419,0
20428,0
20438,0
20447,0
20456,0
20465,0
20475,0
20485,0
20494,0
20503,0
20512,0
20521,0
20531,0
20540,0
20550,0
20559,0
20569,0
20578,0
20587,0
20596,0
20605,0
20616,0
20625,0
20634,0
20643,0
20653,0
20662,0
20671,0
20681,0
20690,0
20700,0
20709,0
20718,0
20727,0
20737,0
20747,0
20756,0
20765,0
20774,0
20784,0
20793,0
20802,0
20812,0
20822,0
20831,0
20840,0
20849,0
20858,0
20868,0
20878,0
20887,0
20896,0
20905,0
20915,0
20924,0
20933,0
20943,0
20953,0
20962,0
20971,0
20980,0
20989,0
20999,0
21009,0
21018,0
21027,0
21037,0
21046,0
21055,0
21064,0
21074,0
21084,0
21093,0
21102,0
21111,0
21121,0
21130,0
21139,0
21149,0
21158,0
21168,0
21177,0
21186,0
21195,0
21204,0
21215,0
21224,0
21233,0
21242,0
21252,0
21261,0
21270,0
21280,0
21289,0
21299,0
21308,0
21317,0
21326,0
21336,0
21346,0
21355,0
21364,0
21373,0
21383,0
21392,0
21401,0
21411,0
21421,0
21430,0
21439,0
21448,0
21457,0
21467,0
21477,0
21486,0
21495,0
21505,0
21514,0
21523,0
21532,0
21542,0
21552,0
21561,0
21570,0
21579,0
21588,0
21598,0
21608,0
21617,0
21626,0
21636,0
21645,0
21654,0
21663,0
21673,0
21683,0
21692,0
21701,0
21710,0
21720,0
21729,0
21738,0
21748,0
21757,0
21767,0
21776,0
21785,0
21794,0
21804,0
21814,0
21823,0
21832,0
21841,0
21851,0
21860,0
21869,0
21879,0
21889,0
21898,0
21907,0
21916,0
21925,0
21935,0
21945,0
21954,0
21963,0
21972,0
21982,0
21991,0
22000,0
22010,0
22020,0
22029,0
22038,0
22047,0
22056,0
22066,0
22076,0
22085,0
22094,0
22104,0
22113,0
22122,0
22131,0
22141,0
22151,0
22160,0
22169,0
22178,0
22188,0
22197,0
22207,0
22216,0
22225,0
22235,0
22244,0
22253,0
22262,0
22273,0
22282,0
22291,0
22300,0
22309,0
22319,0
22328,0
22337,0
22347,0
22356,0
22366,0
22375,0
22384,0
22393,0
22403,0
22413,0
22422,0
22431,0
22440,0
22450,0
22459,0
22468,0
22478,0
22488,0
22497,0
22506,0
22515,0
22524,0
22534,0
22544,0
22553,0
22562,0
22572,0
22581,0
22590,0
22599,0
22609,0
22619,0
22628,0
22637,0
22646,0
22656,0
22665,0
22675,0
22684,0
22693,0
22703,0
22712,0
22721,0
22730,0
22740,0
22750,0
22759,0
22768,0
22777,0
22787,0
22796,0
22806,0
22815,0
22824,0
22834,0
22843,0
22852,0
22861,0
22872,0
22881,0
22890,0
22899,0
22908,0
22918,0
22927,0
22936,0
22946,0
22956,0
22965,0
22974,0
22983,0
22992,0
23002,0
23012,0
23021,0
23030,0
23040,0
23049,0
23058,0
23067,0
23077,0
23087,0
23096,0
23105,0
23114,0
23123,0
23133,0
23143,0
23152,0
23161,0
23171,0
23180,0
23189,0
23198,0
23208,0
23218,0
23227,0
23236,0
23245,0
23255,0
23264,0
23274,0
23283,0
23292,0
23302,0
23311,0
23320,0
23329,0
23340,0
23349,0
23358,0
23367,0
23376,0
23386,0
23395,0
23405,0
23414,0
23424,0
23433,0
23442,0
23451,0
23460,0
23471,0
23480,0
23489,0
23498,0
23507,0
23517,0
23526,0
23535,0
23545,0
